id;produto;data;valor;moeda
f2c383b6464444dd9b4b66fb26406564;Produto_C;2011-03-21;-1000.0;USD
2d150de9dd49440fb8c5571d097d7348;Produto_D;2011-03-21;-389.86;BRL
f064d799b20e47fb99329b112bf54657;Produto_E;2011-03-21;-250.75;BRL
13c5b157f249412ba383a0a91dcdc2a4;Produto_F;2011-03-21;-31.53;BRL
f18a35724b9248e99fff50ee1bd234d1;Produto_G;2011-03-21;-326.93;BRL
1b459de4bf374df8852c36697400db1e;Produto_H;2011-03-21;-43.37;USD
51ae56f5915040b7916ea4d79d43e71f;Produto_I;2011-03-21;-51.64;USD
729cdfe7e48b4a6989455743af7c533d;Produto_J;2011-03-21;-476.16;USD
449a0895cd634e54a6ee0bdf5b82ed3d;Produto_A;2011-03-22;-920.65;USD
0f7306ac27cf4f5da0ab2d422bf3452d;Produto_B;2011-03-22;-824.5;USD
b61866134b904903ad39fe2f9948d851;Produto_C;2011-03-22;-448.82;BRL
23ca54b91950462cadb16124e9e9b356;Produto_D;2011-03-22;-127.13;BRL
9d32a78a6d0f48488ee3a14a3b93db4b;Produto_E;2011-03-22;-629.65;USD
52b8e974ef6240a783d306aed4266b9e;Produto_F;2011-03-22;-569.74;BRL
658b0d9fdf03430a9e15dd58ae68c47e;Produto_G;2011-03-22;-297.54;BRL
2b0aa6c813c14637b54ace6685065571;Produto_H;2011-03-22;-246.63;USD
61eccb0c373a4f029f8ebf7a3539d87d;Produto_I;2011-03-22;-639.7;BRL
b17a84f2366a42b0b62b3103f34f1c7a;Produto_J;2011-03-22;-639.53;USD
a6771358024145598fc21fe1d0a402f2;Produto_A;2011-03-23;-348.35;USD
763c3875f49946ceb3825ffe125c9066;Produto_B;2011-03-23;-1000.0;USD
6a1287e5c86c45acb1ed5fe92027e32a;Produto_C;2011-03-23;-744.32;BRL
d8af14723cd543b6b230b0e8ad0b3d4a;Produto_D;2011-03-23;-66.75;USD
b271bfb409e04a04bac9834b872a05f3;Produto_E;2011-03-23;18.97;USD
35908d30d7c74b40ab31306d5739cb6a;Produto_F;2011-03-23;-605.27;BRL
4150bdd17d44421aa33a0d52cd890e27;Produto_G;2011-03-23;-4.99;BRL
38358c2a7fed46feaec62187755465ca;Produto_H;2011-03-23;-534.73;BRL
b7ea75d4b4ad45528f594b7338f64ae6;Produto_I;2011-03-23;-231.34;BRL
5720ef1324344ed58dc3c593f87246b6;Produto_J;2011-03-23;-945.61;USD
5f09a3733b0341009be76e46eae582be;Produto_A;2011-03-24;-509.3;USD
fe2e4e2950eb485880c1b6986212ad8c;Produto_B;2011-03-24;-274.61;USD
1d50bc9724e64579bffbf83d6cd45301;Produto_C;2011-03-24;-832.75;USD
3041eb2229dc4a26bb76197009f424da;Produto_D;2011-03-24;-366.81;USD
01bfb50f88d94d62bf8bcc968147235e;Produto_E;2011-03-24;-759.22;USD
d37f26ffdf3f416fbebd20c260554ea2;Produto_F;2011-03-24;-148.79;USD
fbbff6fffd6c49fd9b0db035966b95cb;Produto_G;2011-03-24;-268.25;BRL
54809f3a3a6e4317a8fe2495cae96c2a;Produto_H;2011-03-24;-159.43;BRL
5c298a26d5a84b4892a03264b282e92f;Produto_I;2011-03-24;-946.9;USD
118d6da5df254610922bb4d310b00a25;Produto_J;2011-03-24;-62.33;USD
50b38f47fadc4600ae51d411038a6522;Produto_A;2011-03-25;-463.39;BRL
b1eeb973b6d64f5eae1f5040f375bf3c;Produto_B;2011-03-25;-1000.0;BRL
fb9b3d5d39df43eea64a5faa22d31c6b;Produto_C;2011-03-25;-692.97;BRL
4229002bdcb74604b6f794086fa6779a;Produto_D;2011-03-25;-282.38;USD
21769dcea44b4918a5fb2933b4233475;Produto_E;2011-03-25;31.59;BRL
003e2b1610664869a8d58119a94ed1b9;Produto_F;2011-03-25;-18.72;BRL
5cb5d3823bd844718189e2ed89be4719;Produto_G;2011-03-25;25.16;USD
0d8be7035fb84dc7acb26dc3330eaa94;Produto_H;2011-03-25;-188.49;USD
8f753553a583497580fbcc9a3b9485cc;Produto_I;2011-03-25;-391.64;USD
9f9abb6233b44b4c849d7cb707689304;Produto_J;2011-03-25;-67.55;BRL
dc0109a250144511aded37dfa204f685;Produto_A;2011-03-26;88.12;USD
8e93e134c80340bb8786dd42cff8101c;Produto_B;2011-03-26;-640.52;USD
ad3ed7dc78364ab6ab67925c778c0572;Produto_C;2011-03-26;100.0;USD
23007da36eb6411cba66ec94a0d1472f;Produto_D;2011-03-26;-212.57;BRL
73a68c8cf6a94128a21ce1cf71400b5c;Produto_E;2011-03-26;-319.89;USD
1ddb2e93bca74f948ea971330be06e9c;Produto_F;2011-03-26;-293.04;BRL
a23fd872a6d0408b9ac3a795d7f44c64;Produto_G;2011-03-26;-777.82;USD
18b87904fef14ec69b46ac59f2d44004;Produto_H;2011-03-26;-954.59;BRL
f23e6add028f4c29a00f08d315984e26;Produto_I;2011-03-26;-389.18;USD
d10a3bba3f65465c99fb6a6bec77c50d;Produto_J;2011-03-26;-539.07;USD
a569a0993b834932bc65ea4e32fe8173;Produto_A;2011-03-27;-648.12;USD
33d9c4f85997447da5ccf5a0a48d935f;Produto_B;2011-03-27;-414.16;USD
0c8b29a904e04215b1aed08ff2f6b891;Produto_C;2011-03-27;-765.9;USD
46801e3f56314431a55b13ea4b5d3691;Produto_D;2011-03-27;-421.38;BRL
9b1ddd2721514f6e979b4eb4aa447803;Produto_E;2011-03-27;60.11;BRL
dbd25fa06d2c4859bdf1b6206dd16171;Produto_F;2011-03-27;-271.74;BRL
46cc3218ee1e4553a70737e1131f6dd6;Produto_G;2011-03-27;-497.74;BRL
2a879370da6d453aaf9e443d40bbc4c3;Produto_H;2011-03-27;-517.63;BRL
d4bd10db1b3741de83f2fa29e51d3157;Produto_I;2011-03-27;-315.47;BRL
4af175a8eb004ab598a4da35e722c8e3;Produto_J;2011-03-27;-371.24;USD
dec95f32724f4b36b2db97c7fa94a0f7;Produto_A;2011-03-28;-641.11;BRL
465d2c1935e6476ba72f8f349c3fe054;Produto_B;2011-03-28;-1000.0;USD
be61b10eb124490a985101f656819c4f;Produto_C;2011-03-28;98.44;BRL
8b81100c33d54b04a6660ae1c6e0040d;Produto_D;2011-03-28;-889.71;USD
45cf8dab8258475099c8e5a8510e5b4d;Produto_E;2011-03-28;-389.09;USD
4e4488af1fd84487a122e036fa625487;Produto_F;2011-03-28;-282.54;BRL
04589fb361844c97936507c8d208e879;Produto_G;2011-03-28;-154.12;BRL
bf8d1230bbf44c1499a4262d94619148;Produto_H;2011-03-28;-170.16;BRL
df1bee839fbc4680b457f50572f43f7c;Produto_I;2011-03-28;-120.18;BRL
56a7c5fd37694315b4eface955331d38;Produto_J;2011-03-28;-418.75;USD
8ad90dc50a0044b6a995d2d1ab429420;Produto_A;2011-03-29;-85.78;BRL
dd5548efddab4807b2f316765e5557fa;Produto_B;2011-03-29;-1000.0;USD
a58461d25bdc4f39a47a765046eb3760;Produto_C;2011-03-29;-726.96;BRL
2dd7fc6dc054403ba019acd117fb6da7;Produto_D;2011-03-29;-749.46;BRL
5b5cdb4f2a1d44bea4de4398f793638d;Produto_E;2011-03-29;47.84;BRL
2471aafcb2ea443482a43680d4f14c7d;Produto_F;2011-03-29;-656.83;USD
e388046d04e34c76b51f3ae878205868;Produto_G;2011-03-29;-327.59;USD
148299138ddc402a92554d2044982e8a;Produto_H;2011-03-29;-428.53;BRL
7c3d927183044a5f83dead73d15cbc0a;Produto_I;2011-03-29;-797.03;USD
99dfcbb5f14c4bc79c4faf2d656c2da0;Produto_J;2011-03-29;-453.81;BRL
7b54449c3240406e9d108afee0d9c065;Produto_A;2011-03-30;-112.79;USD
1f07c023ef5a4825a73cf793116e5bda;Produto_B;2011-03-30;65.81;BRL
89f7d826dd6a4e2e8c44b7d06c3e1bc0;Produto_C;2011-03-30;-706.34;USD
ecd24c06c4c1455bbacdbfdf23fdff80;Produto_D;2011-03-30;-841.96;BRL
89580b6e274e4b05afc1b89fad34400c;Produto_E;2011-03-30;-780.58;USD
e59849ced45e43e9a4c47e11c8c36a18;Produto_F;2011-03-30;-220.93;BRL
147a2ec5179b45b088fcae19e4ac63c7;Produto_G;2011-03-30;-370.15;USD
2cc486c6cff342c397152dd8a2da9f50;Produto_H;2011-03-30;-1000.0;BRL
fb7c77ee082a490a926661098bc828bf;Produto_I;2011-03-30;27.06;USD
cafd9b2e1ac74f378f78afa4ad496f51;Produto_J;2011-03-30;-378.27;BRL
f3c1b715e7494e1c98b10785e74611e9;Produto_A;2011-03-31;-440.1;BRL
ce4f9e1617e94b99a968a83052a8a563;Produto_B;2011-03-31;31.05;BRL
dbb9830b69814652b62efbcfd5c7118a;Produto_C;2011-03-31;69.58;BRL
855adc863c874583b4db186803a1496a;Produto_D;2011-03-31;-779.11;BRL
64fd3b83a785416cb19329ffd6462839;Produto_E;2011-03-31;-648.36;BRL
32eacc05853e4b98a5124fefebc7017d;Produto_F;2011-03-31;-714.66;USD
ff9e9f2acd834fafaa281c51d52e48b2;Produto_G;2011-03-31;-431.98;BRL
7908f962de1d4ceba146cc658f762d52;Produto_H;2011-03-31;-73.07;USD
21b8d03efec74e6daadef568fffbc055;Produto_I;2011-03-31;-459.43;BRL
2866b0fbc0294082b16ec8ba4582a05e;Produto_J;2011-03-31;31.66;USD
12c25e938b1240ddb4d8506d5fd3166d;Produto_A;2011-04-01;-775.89;USD
58b73240f16c48ff96c31a3d0aee7c59;Produto_B;2011-04-01;-1000.0;USD
cde723a35a0b44fdb2b0b0e50fe53746;Produto_C;2011-04-01;-920.32;BRL
8347e8fc43d143aeb81cb6e21b4ad23d;Produto_D;2011-04-01;-373.39;BRL
5c58202a69ca4832a06594ff173c152d;Produto_E;2011-04-01;-675.95;BRL
3653039cdd11490e82c71c9ca50f4f12;Produto_F;2011-04-01;-149.23;BRL
38c41e8f7165473d9fe3ba0db9944977;Produto_G;2011-04-01;0.3;USD
0854cce544d0408eb48cc1706b86999d;Produto_H;2011-04-01;-93.23;USD
e9bb3b247ebb42048470e76f9546bfbc;Produto_I;2011-04-01;-531.86;USD
4fd2a14007bb4cd5802f6240259d5568;Produto_J;2011-04-01;-616.74;BRL
c9290f9ba67845459fa131a5953c6bf2;Produto_A;2011-04-02;-703.48;BRL
dfbc777dd10f49aa9afa114ece293344;Produto_B;2011-04-02;-704.94;USD
879de480edae47dfb9872cebd8e31b87;Produto_C;2011-04-02;-156.89;USD
e820a7e83a434173b7138d9c36f4d972;Produto_D;2011-04-02;-925.54;USD
5fa5c2d77778433ab1f0be53b5df9f9c;Produto_E;2011-04-02;-256.06;BRL
895d8ffc104a409b95d1c8d7efed603f;Produto_F;2011-04-02;75.58;USD
7363e11e1fa34ad8a07ccd5a2863df08;Produto_G;2011-04-02;-235.83;BRL
b4f612bc342141ccbd98fe523fdad1b6;Produto_H;2011-04-02;-888.78;USD
a1f15065ea8341e4b5087a534b830a03;Produto_I;2011-04-02;56.25;BRL
794f76e99d13443fb0fd7f48bb3ad73e;Produto_J;2011-04-02;-819.95;BRL
debf4a0fc2d3438fb6704ec18c900479;Produto_A;2011-04-03;-624.5;USD
705bc20bf4824697bbf9a539b444bcfa;Produto_B;2011-04-03;-800.84;BRL
7095b2869cbe4d5da5f0c27518706859;Produto_C;2011-04-03;-406.36;BRL
e0c61d12896c4602b50e23e0bd34fadf;Produto_D;2011-04-03;-744.63;USD
beff4dd29a8d4d54ad5608e81db7fc7f;Produto_E;2011-04-03;-752.49;USD
b724c8584cf54cfbb623a0aa2ec84790;Produto_F;2011-04-03;-521.69;BRL
b10ed32182b14d1c958cdedf3ae4ab3e;Produto_G;2011-04-03;-45.56;USD
ada58abe8dab4495b572c4bd3bd02a82;Produto_H;2011-04-03;-560.65;BRL
ac4e5a62dd264c689484fcfdb5316b60;Produto_I;2011-04-03;-829.71;BRL
439962b8e5ca45719a97322a7bb607b3;Produto_J;2011-04-03;-248.86;USD
36bb3c0b0adc446e8bcf5fff163b1ee2;Produto_A;2011-04-04;-146.25;USD
a532f1be7b634ba98cdcdf5e44b31190;Produto_B;2011-04-04;-1000.0;BRL
f1c125a0110249c7863f8e7b0ef888f6;Produto_C;2011-04-04;-544.57;BRL
32cb124f205e419da0b03da74da57a73;Produto_D;2011-04-04;-1000.0;BRL
643c3145e82a440589c0f5691f70417e;Produto_E;2011-04-04;-639.59;USD
41a5d42b7a5541478b9f37b00392fca0;Produto_F;2011-04-04;-61.12;USD
89a91c8d14f9475aa47230fed0893ab9;Produto_G;2011-04-04;-342.01;USD
4955b6d1364540b7a15f2f69ba4151eb;Produto_H;2011-04-04;-518.49;USD
eadc5144764648efa9636e5e31e62598;Produto_I;2011-04-04;24.17;USD
26edcb83bceb4d31b7e2bc1964c984aa;Produto_J;2011-04-04;-186.06;USD
da054c3c26d54a31b36344478d0598b6;Produto_A;2011-04-05;-13.25;BRL
bf41cecaa784488a9430208e90ac18ca;Produto_B;2011-04-05;-1000.0;BRL
3e2985297ea74abf967a0fa5f08236e9;Produto_C;2011-04-05;-723.09;BRL
81d0082945b04eba823407d921ac307b;Produto_D;2011-04-05;-493.45;USD
085b63b2371a498697b99b3a5a3c3164;Produto_E;2011-04-05;-646.24;BRL
abf59824195940bc87296d41fb20ded3;Produto_F;2011-04-05;-255.22;USD
6d655a25d4914af9957cc9f4dd2895d8;Produto_G;2011-04-05;-554.08;USD
dbca3b80288a47ed8500334a45677323;Produto_H;2011-04-05;-719.45;BRL
b32b99b95f4246e7af9eae01d2466090;Produto_I;2011-04-05;-123.86;USD
5a228b4ba3c140078bd373ddc43303b4;Produto_J;2011-04-05;-645.98;BRL
b8f8a8fca31d4f4d8bf0448a7e67853d;Produto_A;2011-04-06;-508.3;USD
d1de02edacfb44c58f8dda2b6c74efc0;Produto_B;2011-04-06;-1000.0;BRL
20dfdfb8bad1493ebc842b2435943fa9;Produto_C;2011-04-06;-851.62;USD
12b7f4c9fe4c45fa84502acfdd8d670f;Produto_D;2011-04-06;-611.17;BRL
8a9c745f527c4ccc99e9dd5972f31bd8;Produto_E;2011-04-06;-482.48;USD
5a8c05f60862497ba4fd8df425ba845d;Produto_F;2011-04-06;-344.18;BRL
ba0a45711eee43119dc20cd7a7d211f0;Produto_G;2011-04-06;-426.03;BRL
bf6724145902443d838368794b404c8e;Produto_H;2011-04-06;-56.05;USD
90bdf34cd3954f659844ce3b021e9fc7;Produto_I;2011-04-06;-807.56;BRL
a1f6a0a28c3c4407927f9b2dd3905018;Produto_J;2011-04-06;-37.94;USD
7018117142a54a19bf0333703e7b5096;Produto_A;2011-04-07;-896.49;USD
ce9a5ec03e634b37ba897ee2dd9581b8;Produto_B;2011-04-07;-710.14;USD
03995d03669e42a1ad97a8a465245801;Produto_C;2011-04-07;-259.05;BRL
733e3e06ef0642208643b9489140324d;Produto_D;2011-04-07;-54.5;BRL
cd1785d67c0c4db39685be61d26e684c;Produto_E;2011-04-07;-742.83;BRL
fc02e526dd0e4a4aa81c5c62b007ef4a;Produto_F;2011-04-07;-683.25;BRL
ca935e1e9f2644e7bb5a952c1cbf88a5;Produto_G;2011-04-07;33.02;USD
e431cf6d8a2744aea0cfd659adef3490;Produto_H;2011-04-07;-1000.0;BRL
941afef704374d29bba2d7931d96fbac;Produto_I;2011-04-07;-165.01;BRL
45ad211fe92a4d2e96ea24a17488aca8;Produto_J;2011-04-07;-184.48;USD
4b890021eaee4ce09870fed036623830;Produto_A;2011-04-08;-100.13;USD
6d3bfdd374b64c54a3688721875cb8f5;Produto_B;2011-04-08;-500.62;BRL
08e2f0f2b1cb4cbca8aaf19abc1ae2ed;Produto_C;2011-04-08;-1000.0;BRL
274eaa2aa97345b09d6aaceadb3d5396;Produto_D;2011-04-08;-714.17;BRL
ae4afc93e336438bb547079f45f2551e;Produto_E;2011-04-08;-703.68;USD
7fa7439e32bb4bd5a34b00bf03dc1a7c;Produto_F;2011-04-08;-180.52;USD
5803cf9f146540dd946a1813420d186e;Produto_G;2011-04-08;-761.8;BRL
c533f84294be4cb48438753d5c32326a;Produto_H;2011-04-08;-866.92;USD
a483ae4b8cf84a5a9b7c4ad3a5554062;Produto_I;2011-04-08;-534.26;USD
213f32d0f4ee4adb95f433147b609d09;Produto_J;2011-04-08;-535.51;BRL
4bc006b36196412884058a087c3a8ab8;Produto_A;2011-04-09;-566.29;BRL
1686be172e394f29bf6c4adef4127024;Produto_B;2011-04-09;-667.81;USD
c7938b4bd279485991a721fdb26f25c7;Produto_C;2011-04-09;-253.45;USD
682f3100629d45b5bfd4c228f74ff635;Produto_D;2011-04-09;-461.88;BRL
5e4fd609340846878465f99346a966b3;Produto_E;2011-04-09;-463.94;USD
e9936458ccb74e2f88550169c576ee67;Produto_F;2011-04-09;21.85;BRL
465ceffbdb2a4b11a55921264aefc633;Produto_G;2011-04-09;-523.54;BRL
ea6f31bbf6d5456993631ac21d008925;Produto_H;2011-04-09;-283.43;BRL
d03ddb2ae8a14899b465014af2e464da;Produto_I;2011-04-09;-632.02;BRL
36de1b744d014e3894b53d4c8af43af7;Produto_J;2011-04-09;-600.86;USD
a95fe869779042fca78b1cfe29110d94;Produto_A;2011-04-10;-732.17;BRL
bad71fc5cd2745caa97f242dc150eb2d;Produto_B;2011-04-10;-447.54;BRL
a8363f3d79fc4575a47b18ee6e614799;Produto_C;2011-04-10;-608.58;BRL
378fa6743de24f2d90914ff4f7f54b9f;Produto_D;2011-04-10;-711.69;USD
62e59b1a6da841b89f7185a309ac4899;Produto_E;2011-04-10;-146.11;USD
cfed6f85eeed4f89a1b81428327869bf;Produto_F;2011-04-10;-505.96;BRL
2dfbf0cef23246ae810a42997464b66f;Produto_G;2011-04-10;-745.78;BRL
faa8b4780edd4e44b6b02c19c25a4fb2;Produto_H;2011-04-10;-521.08;USD
85c8185de3484d6facdb26e491e9b1b8;Produto_I;2011-04-10;29.74;BRL
1961b0a6f1b44f9abe837dee3ead748b;Produto_J;2011-04-10;-708.49;USD
637d6ece611d455782944d44072de0b3;Produto_A;2011-04-11;-624.66;USD
1b87c1a7a93047bd9a81cf436acae874;Produto_B;2011-04-11;-1000.0;BRL
745c643989834e4d95d45b8f95b975b3;Produto_C;2011-04-11;-922.81;BRL
cbec91a09b2a4385b85d11cb9ca0998b;Produto_D;2011-04-11;-62.87;USD
83842b54fdfb40ea8ce978894dd7286c;Produto_E;2011-04-11;-608.77;BRL
7cd1ec8a332f475f8013a238d527d922;Produto_F;2011-04-11;-196.02;BRL
9d9270377a2c46778fed00362adbd7f9;Produto_G;2011-04-11;16.64;BRL
860525718e77422795b01d0e9da86f7c;Produto_H;2011-04-11;-656.68;BRL
a76fd852b8b848f88a4c6a085874ace6;Produto_I;2011-04-11;2.87;USD
53217deb82b648b89c8f16886153b28b;Produto_J;2011-04-11;-107.18;USD
e68a06674e0a450eb2392ad95d94371c;Produto_A;2011-04-12;-897.27;USD
3d9a527d1512414e9feb42dfaff24b1a;Produto_B;2011-04-12;-696.99;USD
a21cdf3600094cc9b0df930c8fac432a;Produto_C;2011-04-12;-174.71;USD
77695370d4a142fe8fcc8295ddda38b0;Produto_D;2011-04-12;-602.42;USD
0356090c3dcc4c95b0f4a45a3e6ab088;Produto_E;2011-04-12;-342.04;USD
baa876e153954e42ae1c9e40dc50ea61;Produto_F;2011-04-12;-735.76;BRL
6dd6ffef6ec9460f8732c612cf17e325;Produto_G;2011-04-12;-600.6;USD
e31a554226364f3a8476de36eeff783c;Produto_H;2011-04-12;-1000.0;USD
f96205940a32418fb8e69b374fdf57fe;Produto_I;2011-04-12;-727.36;BRL
cea0c40a53a346be8ad509a7f9c03a93;Produto_J;2011-04-12;-242.84;USD
67ed842709644d9e925f3506303a8183;Produto_A;2011-04-13;-44.79;USD
1f5821c7152845fc9d87fe03d59d3802;Produto_B;2011-04-13;-8.83;USD
365f57c396ea400d9ba5f2219689b3b1;Produto_C;2011-04-13;-678.48;BRL
6bceefab85fe4b42ab852e4ca3c530c1;Produto_D;2011-04-13;-785.97;BRL
f8f772c1d6b8430fa1168a1215be715d;Produto_E;2011-04-13;-84.07;USD
ae039f6ae27c471d9904e242934af21e;Produto_F;2011-04-13;-45.85;USD
1f370dc8d7ec4c00a138055d9d90d70a;Produto_G;2011-04-13;-261.62;USD
6ef7947cb7b048d9a670ab5c05a05830;Produto_H;2011-04-13;-1000.0;BRL
6e89ba5108894b9e8592869bb6de1cb5;Produto_I;2011-04-13;86.94;USD
00768a1bcb854e139cbd66bedd262e87;Produto_J;2011-04-13;-1000.0;USD
ff24dff84cf342b0bd6e5b8453ceacf8;Produto_A;2011-04-14;-249.9;BRL
d5d1bba2968e485285653e634a1eed94;Produto_B;2011-04-14;-875.71;BRL
ede36004208b4f8f81c621f75de0c57f;Produto_C;2011-04-14;-395.68;BRL
8a6b82f4a68e4dd595f013b14a287e05;Produto_D;2011-04-14;-52.7;BRL
757ba4ed12ff471c959974341d3ada66;Produto_E;2011-04-14;-586.67;BRL
6f0e71208437487e9dfe29ea0c3730f0;Produto_F;2011-04-14;-688.02;USD
dc30d73a6226488e85309a48c5d8858c;Produto_G;2011-04-14;-210.35;BRL
d29be36319174d359490f8864155ae21;Produto_H;2011-04-14;-414.2;USD
fd3166263fe244feac3c39ab96d04b5b;Produto_I;2011-04-14;-303.98;BRL
1b2c7b7732974789a232ce0f2a40ee5e;Produto_J;2011-04-14;28.76;USD
9008c00519cd4815987e7b32852dab52;Produto_A;2011-04-15;-542.34;BRL
4dc281278027486db636a0d0de5ca89e;Produto_B;2011-04-15;-167.25;BRL
9a5b284a5e76421dab4b3cdbca7fd5f9;Produto_C;2011-04-15;-864.11;USD
dd4aac07a1234867a8e9e03a369ea212;Produto_D;2011-04-15;-532.72;USD
1c30152ead2c4fa0a78d356c59103188;Produto_E;2011-04-15;-347.78;USD
8e24545ba9994947be9e6552bfce4955;Produto_F;2011-04-15;-401.97;USD
39c5dfc19635413f8d7e582ffa89c155;Produto_G;2011-04-15;-358.75;BRL
e6d112d097f945a2a3d2e779063cbbfc;Produto_H;2011-04-15;-27.66;BRL
050eb165fd924a0e9d4df11f048f4007;Produto_I;2011-04-15;-765.16;USD
f2c3f6330961406f83bf0018e5e0199c;Produto_J;2011-04-15;-613.43;USD
e2d91e71f6604143ad11a79aa293d3cc;Produto_A;2011-04-16;35.28;BRL
b223c33891fc40b3bda8fecddc1875dd;Produto_B;2011-04-16;-842.9;BRL
527312b1f0e4448e8bb33fbe5eb00e3d;Produto_C;2011-04-16;-160.29;BRL
93d610a4f653402da6ba2a9d60ca830e;Produto_D;2011-04-16;-529.85;USD
485d8b884be243f993b1970cc86c0420;Produto_E;2011-04-16;-796.77;BRL
4ca1fb3f819b43cf99c647d3cadcb810;Produto_F;2011-04-16;-607.32;BRL
09d8c0fdbff144f890c4e76b491cf45d;Produto_G;2011-04-16;-622.29;USD
76c8dbc0b7b34edc84ee576905bc66dd;Produto_H;2011-04-16;-1000.0;USD
90894cc698514830854730fd93a6adef;Produto_I;2011-04-16;-330.41;USD
e0d2959011604d25b2928794754af944;Produto_J;2011-04-16;-835.1;USD
2b665455b31b458d80063c36e808a14c;Produto_A;2011-04-17;-748.98;BRL
f980f45b896243c2b94326c02a842093;Produto_B;2011-04-17;16.27;USD
fdb922d756b64137b7c1163aa2702bf0;Produto_C;2011-04-17;-432.58;USD
32b6aa2ea5a34f158972304aad9333ce;Produto_D;2011-04-17;-1000.0;BRL
73803079ad7a4f2ca4c267299164dfdf;Produto_E;2011-04-17;-131.14;USD
479a8552a4584b6b8403fc72fed2ae8a;Produto_F;2011-04-17;-408.97;BRL
f2cf21e85b104d26838a444fa09e0153;Produto_G;2011-04-17;-223.65;BRL
d35f1e97928d43a78d8699fef66dd494;Produto_H;2011-04-17;-415.1;USD
5c5e56032c854286b2bc6a69031b4c3c;Produto_I;2011-04-17;-335.71;USD
9a6eabf506ed4a339fa7985250660d91;Produto_J;2011-04-17;-1000.0;USD
2a16e0b95bec41eca09f60be8f93c9b3;Produto_A;2011-04-18;-843.52;BRL
977e8d0deb85495b9eae79532f5ac338;Produto_B;2011-04-18;-206.34;USD
fd4d5e6862834ceb801219f7da2589ea;Produto_C;2011-04-18;-959.97;BRL
7cb815af00ed4b0fb28d232661366b2e;Produto_D;2011-04-18;-691.97;USD
2fd6ec1af02f4fc3ba4fa32f1a1ec547;Produto_E;2011-04-18;-66.96;BRL
305414ec41234ce4a6f5cbf78064c782;Produto_F;2011-04-18;-232.13;USD
db36ccf6491d443dad52066a1d9387e6;Produto_G;2011-04-18;-16.57;BRL
7524d32d8e7d4b4ebb5221453dd1f826;Produto_H;2011-04-18;-764.63;BRL
982ceafaccc146a089c4b50331c49b09;Produto_I;2011-04-18;57.7;BRL
349403820e8a4920a198af1c196a1400;Produto_J;2011-04-18;-871.82;USD
57f14656d8434c158ad6ed6292c1c346;Produto_A;2011-04-19;-868.2;BRL
370ed446d72747adbc2f9fab66335d4a;Produto_B;2011-04-19;-330.22;BRL
90396026f1d74436abd4100938f193ae;Produto_C;2011-04-19;-33.89;USD
c2209c0a24d546d1881c063f4411b33f;Produto_D;2011-04-19;-213.66;USD
2b4c3736385a41a4b0021b2ffcf80eb3;Produto_E;2011-04-19;8.37;BRL
296141f0382f432c8724b708d9c4447b;Produto_F;2011-04-19;-201.0;USD
6de46470b11c4bcb9bc80acad766afe0;Produto_G;2011-04-19;-335.9;BRL
8cb42fe3b2ce46a5b4f4d21b9ebc44b7;Produto_H;2011-04-19;-778.31;USD
21e0dd6d461a4a2999b2183efdf4f7d9;Produto_I;2011-04-19;-974.48;BRL
d463ac89866c4f359611ddb84c7af668;Produto_J;2011-04-19;-252.7;USD
89560583a4c64456b5a68e071817f95a;Produto_A;2011-04-20;-1.68;USD
f71fcfd21c1c4d4da543b5d740b29b5d;Produto_B;2011-04-20;-562.37;BRL
f2593747ea04408aae518860095f4a52;Produto_C;2011-04-20;-36.37;BRL
eda0e8430aaf44a5985d04d94b83cbd5;Produto_D;2011-04-20;-954.18;USD
069098299a9844cbb040dd9b1710e6a2;Produto_E;2011-04-20;-763.83;USD
e6c7c1dba75d445fb63097feb3fa1c8d;Produto_F;2011-04-20;-392.0;BRL
765ec5ff666c4bac9cd294623c8b803d;Produto_G;2011-04-20;30.88;USD
65bc7daa4b3343cf9de07d727d48ed83;Produto_H;2011-04-20;3.25;BRL
878632e30859453f8554a16790dbf6be;Produto_I;2011-04-20;-274.79;USD
97968699b88147bf89ac066792b9e71a;Produto_J;2011-04-20;-176.25;BRL
d398c715c30b45f78e44941e92e22a08;Produto_A;2011-04-21;-175.84;USD
bd95d3e5e8814a11b2c6875eee07ccaf;Produto_B;2011-04-21;-959.22;USD
cad34265b4a044cba3762f2c7691d4a2;Produto_C;2011-04-21;-294.67;USD
20d1530b46024a6b90271861f931d0f1;Produto_D;2011-04-21;-155.64;USD
82565983143e419d97abf86486b1564e;Produto_E;2011-04-21;-707.26;BRL
7a48cda1366b45e8b4c3cca17befaa34;Produto_F;2011-04-21;-307.36;BRL
63336a6a544041af89842858f1fb7c6e;Produto_G;2011-04-21;21.0;USD
26ed965cc0d545c5b3af5ca39f04a716;Produto_H;2011-04-21;-368.29;BRL
d980072cfec74f9e9b9481afcb31ac4e;Produto_I;2011-04-21;-797.41;USD
2cf7a0c500f948d6a1247a18498039d7;Produto_J;2011-04-21;-1000.0;BRL
ed4d374a7a734ef99d9f8b62a4e6b4d7;Produto_A;2011-04-22;-143.43;USD
4ff8cebaa5ce45a6bad48c64c307c3e1;Produto_B;2011-04-22;-902.86;USD
37ba39e3363948578b1b129e3610cf47;Produto_C;2011-04-22;-23.17;BRL
2fecb4c3bf594b20abc341fe45a058a0;Produto_D;2011-04-22;-374.87;USD
